Id,Sales
8299,10131.326
8300,17523.107
8301,5231.755
8302,5567.603
8303,3814.0186
8304,5871.191
8305,5719.7334
8306,5833.0986
8307,4188.532
8308,3395.0715
8309,5211.411
8310,4449.249
8311,5791.4263
8312,4967.329
8313,4095.498
8314,5497.233
8315,6880.6304
8316,5308.2925
8317,3634.0066
8318,3440.0571
8319,6105.5073
8320,3819.5823
8321,7418.381
8322,3980.5593
8323,4046.7085
8324,4661.0845
8325,4226.221
8326,3726.9966
8327,4270.848
8328,4487.2666
8329,7723.0845
8330,6118.519
8331,4405.778
8332,4693.619
8333,5510.6377
8334,5730.6665
8335,5133.113
8336,5213.329
8337,4887.054
8338,8363.082
8339,4856.2524
8340,5182.6396
8341,7570.739
8342,4175.375
8343,6673.5347
8344,5184.467
8345,11269.001
8346,4659.6836
8347,4174.5483
8348,4718.7725
8349,4222.619
8350,7397.255
8351,11920.708
8352,3836.1797
8353,3524.044
8354,6924.2524
8355,6181.878
8356,5920.2114
8357,6758.888
8358,4836.0317
8359,4208.4033
8360,4614.274
8361,7361.357
8362,4875.2573
8363,6530.962
8364,6543.624
8365,4171.394
8366,5744.8
8367,5375.8936
8368,4050.0564
8369,7754.4453
8370,7589.246
8371,4701.431
8372,5654.3687
8373,4622.612
8374,3819.9072
8375,6260.5063
8376,4635.5684
8377,6325.499
8378,4195.982
8379,3977.3674
8380,6574.1772
8381,3262.6345
8382,6475.913
8383,4292.748
8384,5702.2456
8385,4479.515
8386,4628.0146
8387,6042.912
8388,5540.076
8389,4922.6836
8390,6423.203
8391,4098.8184
8392,6845.905
8393,5874.4526
8394,6434.3945
8395,7186.034
8396,7020.6035
8397,2905.7617
8398,5181.301
8399,5982.7344
8400,4596.65
8401,7337.6665
8402,4148.139
8403,6946.4736
8404,8619.704
8405,6272.818
8406,3386.8215
8407,7568.251
8408,7477.634
8409,5297.246
8410,6673.9077
8411,8233.274
8412,4334.9277
8413,5209.029
8414,5694.791
8415,5110.98
8416,5076.6157
8417,5599.218
8418,4043.5024
8419,7066.8354
8420,4817.071
8421,6044.574
8422,5412.9175
8423,5651.074
8424,6656.7227
8425,4108.1963
8426,5978.7173
8427,5627.1733
8428,5180.229
8429,6101.361
8430,5125.015
8431,7577.3013
8432,4502.877
8433,4657.459
8434,4380.8345
8435,5353.4946
8436,6704.3804
8437,4547.3154
8438,4176.423
8439,6933.497
8440,9395.759
8441,4647.361
8442,6013.8667
8443,4783.803
8444,5560.866
8445,4033.73
8446,3730.6306
8447,4839.9087
8448,5452.685
8449,6090.7676
8450,8510.085
8451,6341.3584
8452,4881.9316
8453,6715.5186
8454,4452.992
8455,3609.6033
8456,6803.0195
8457,10891.557
8458,6074.1123
8459,5728.902
8460,3760.3623
8461,5046.546
8462,7583.9507
8463,4813.0664
8464,6108.2153
8465,4665.4287
8466,5317.2915
8467,4932.231
8468,4306.847
8469,5378.9067
8470,3861.345
8471,3667.149
8472,4251.2095
8473,5609.304
8474,5649.5864
8475,3882.6794
8476,6281.5015
8477,5539.7754
8478,5191.7124
8479,4397.0503
8480,6155.989
8481,6333.627
8482,4379.3335
8483,3566.1997
8484,10442.243
8485,4472.628
8486,4132.957
8487,5686.919
8488,7303.0273
8489,6124.925
8490,5321.681
8491,6603.1475
8492,7642.0664
8493,10261.056
8494,4314.2314
8495,3527.6758
8496,4230.179
8497,6143.5327
8498,4336.6855
8499,6594.9863
8500,6509.8643
8501,5135.3247
8502,4207.879
8503,5437.8438
8504,7806.067
8505,4220.9624
8506,4907.9077
8507,4457.4614
8508,4915.615
8509,7072.3105
8510,6033.869
8511,6817.642
8512,5446.0967
8513,3465.1553
8514,5106.671
8515,5975.283
8516,7612.5913
8517,6033.3086
8518,5377.196
8519,4648.9316
8520,4294.286
8521,8133.137
8522,4149.614
8523,8922.595
8524,4553.7603
8525,3188.5828
8526,5943.7476
8527,5678.775
8528,5840.839
8529,7279.2056
8530,4313.316
8531,4113.9697
8532,4897.7603
8533,5619.4556
8534,7235.3286
8535,3997.1694
8536,6013.922
8537,5339.9126
8538,5187.045
8539,4463.7817
8540,7649.122
8541,6331.878
8542,8800.773
8543,3507.2607
8544,5087.2246
8545,13512.414
8546,7180.2534
8547,4579.248
8548,7709.676
8549,5721.64
8550,3895.9912
8551,3818.2595
8552,4142.1265
8553,4946.9214
8554,4771.424
8555,3951.3972
8556,4041.5159
8557,5802.2163
8558,5823.139
8559,20139.137
8560,4408.4556
8561,4672.9316
8562,5981.8296
8563,8045.546
8564,6154.569
8565,6027.3896
8566,5496.8257
8567,8264.846
8568,7122.401
8569,3524.1694
8570,5527.747
8571,5969.6396
8572,7152.9893
8573,6052.047
8574,7255.9443
8575,4127.862
8576,4344.402
8577,4445.4653
8578,7661.3276
8579,10510.505
8580,7911.305
8581,6467.02
8582,4819.944
8583,5039.957
8584,4131.757
8585,6801.732
8586,7226.4673
8587,8181.2534
8588,4455.87
8589,5145.2256
8590,4561.2456
8591,4471.6357
8592,9130.388
8593,5454.518
8594,4005.8992
8595,4617.727
8596,7121.7905
8597,3738.3167
8598,5314.053
8599,3441.3171
8600,5104.6895
8601,4596.5205
8602,5093.364
8603,5774.038
8604,4985.0024
8605,4723.315
8606,6265.455
8607,5532.27
8608,7734.584
8609,5016.161
8610,6578.3457
8611,8297.202
8612,8868.199
8613,5600.742
8614,6499.072
8615,3885.9395
8616,4782.267
8617,6280.926
8618,5710.638
8619,7348.289
8620,6145.067
8621,4821.594
8622,5797.7153
8623,5582.849
8624,6759.216
8625,3586.627
8626,11580.316
8627,4526.426
8628,5618.4526
8629,7805.0107
8630,4870.019
8631,4843.051
8632,5175.7876
8633,5676.3794
8634,4371.277
8635,4339.9844
8636,6417.3857
8637,6837.3774
8638,6903.0103
8639,4810.564
8640,7574.048
8641,8578.407
8642,6689.279
8643,5051.16
8644,5355.049
8645,6512.2725
8646,5754.188
8647,5531.919
8648,4182.7236
8649,6382.511
8650,5816.666
8651,5888.3164
8652,7013.7246
8653,4817.42
8654,4673.175
8655,4616.2065
8656,6652.67
8657,7995.2373
8658,5377.3916
8659,4270.615
8660,5733.6
8661,5179.0483
8662,4129.321
8663,7190.0415
8664,5193.2734
8665,7618.8496
8666,5004.5034
8667,4826.1685
8668,5170.403
8669,6195.831
8670,7522.2275
8671,6333.4653
8672,6789.3296
8673,4619.934
8674,7197.058
8675,5241.6924
8676,5314.8926
8677,7378.8105
8678,5426.525
8679,8309.674
8680,6037.2437
8681,5550.0083
8682,4898.407
8683,6870.8926
8684,5354.915
8685,5411.746
8686,3834.4695
8687,5723.517
8688,6499.01
8689,5101.5415
8690,4292.5015
8691,7225.669
8692,6439.0464
8693,5029.1006
8694,5537.7954
8695,5179.976
8696,7110.9097
8697,6713.7036
8698,5416.0664
8699,4546.2783
8700,4998.5474
8701,5263.901
8702,3458.5083
8703,6661.213
8704,4047.3562
8705,6937.503
8706,6130.2783
8707,6111.0425
8708,7221.329
8709,4958.0034
8710,4188.933
8711,9952.004
8712,6109.185
8713,6384.6787
8714,7608.9175
8715,4223.074
8716,5152.01
8717,4965.6772
8718,7524.817
8719,10070.125
8720,5597.077
8721,3034.8977
8722,4234.5625
8723,6297.772
8724,6326.824
8725,4303.4897
8726,6546.783
8727,5185.434
8728,5261.7334
8729,3624.7402
8730,4928.1436
8731,5124.562
8732,5023.4224
8733,6540.8774
8734,5498.8306
8735,6134.855
8736,6827.9277
8737,8104.0347
8738,3705.9253
8739,8705.026
8740,8456.147
8741,4659.499
8742,7635.2515
8743,4262.4365
8744,5880.6196
8745,3422.7632
8746,6156.8076
8747,4247.3145
8748,9107.831
8749,7026.105
8750,6494.326
8751,7972.1587
8752,4752.331
8753,6811.51
8754,17487.938
8755,7295.5645
8756,5387.041
8757,2580.9717
8758,5255.2524
8759,8307.431
8760,5013.3594
8761,15060.116
8762,22202.004
8763,3636.2139
8764,4879.8613
8765,7553.775
8766,4692.3286
8767,7948.3706
8768,5599.4185
8769,6315.561
8770,6309.173
8771,5705.599
8772,4792.495
8773,6851.4307
8774,6343.6035
8775,5152.021
8776,4989.4136
8777,6026.805
8778,3957.9922
8779,4678.5884
8780,6680.5874
8781,4203.5386
8782,5006.1245
8783,6251.4233
8784,6721.684
8785,5169.03
8786,6789.667
8787,6107.5005
8788,6091.728
8789,7095.606
8790,7542.7896
8791,5172.534
8792,3260.584
8793,5456.0576
8794,7380.5796
8795,5315.5264
8796,4355.894
8797,7234.97
8798,4977.599
8799,7392.8623
8800,6896.988
8801,4935.4023
8802,4841.529
8803,4377.0522
8804,7586.5454
8805,4765.5015
8806,7235.76
8807,14747.802
8808,6190.72
8809,5495.5967
8810,4330.588
8811,4635.69
8812,5789.751
8813,3684.4688
8814,6095.3955
8815,9640.291
8816,4822.7344
8817,17583.455
8818,13426.925
8819,4312.264
8820,5843.9146
8821,5837.4277
8822,6267.9463
8823,5734.9634
8824,7694.0
8825,6002.078
8826,8384.301
8827,4331.873
8828,6185.6055
8829,4062.4114
8830,6785.2026
8831,5049.101
8832,4700.471
8833,5731.2993
8834,8925.1
8835,6271.513
8836,9034.209
8837,4949.16
8838,8900.364
8839,5871.6704
8840,9270.953
8841,5350.65
8842,4487.2856
8843,4613.2456
8844,6049.228
8845,5070.5444
8846,5623.927
8847,5063.816
8848,6879.1494
8849,3555.903
8850,8401.38
8851,7777.3647
8852,4096.4424
8853,11274.727
8854,16224.036
8855,5133.776
8856,5279.9053
8857,8325.485
8858,8988.757
8859,10453.209
8860,5729.551
8861,6403.594
8862,4793.522
8863,6555.223
8864,4365.749
8865,5741.68
8866,4703.988
8867,5031.538
8868,6249.426
8869,4971.681
8870,4070.3872
8871,5445.7935
8872,3390.5486
8873,4055.1455
8874,5041.164
8875,5815.503
8876,6669.0654
8877,6641.916
8878,6712.6934
8879,5316.7246
8880,5134.82
8881,11022.78
8882,6330.6626
8883,4710.2197
8884,4061.2625
8885,7503.797
8886,4374.673
8887,7156.8027
8888,3727.1836
8889,4923.358
8890,5884.863
8891,4759.493
8892,4008.4485
8893,6536.823
8894,8295.774
8895,12079.789
8896,5999.5757
8897,7169.5366
8898,3464.9001
8899,4997.234
8900,5850.2417
8901,3780.2534
8902,8151.1646
8903,4954.396
8904,5534.826
8905,7208.811
8906,10747.0205
8907,7217.8916
8908,4774.0825
8909,4168.928
8910,9001.744
8911,5243.9624
8912,6164.0796
8913,4219.7583
8914,6017.598
8915,8721.9
8916,4037.9646
8917,7092.7744
8918,5777.1616
8919,6389.162
8920,11781.093
8921,4916.1255
8922,12137.307
8923,5411.596
8924,5397.536
8925,3929.4438
8926,6367.4424
8927,4477.21
8928,4961.6196
8929,6117.813
8930,4196.001
8931,4514.4907
8932,5746.1523
8933,3472.0295
8934,7487.368
8935,4961.681
8936,7639.9307
8937,7310.001
8938,3846.7505
8939,9157.029
8940,6697.305
8941,5524.9077
8942,4610.6143
8943,4766.9697
8944,10513.958
8945,7277.865
8946,4819.6426
8947,6418.937
8948,6345.0317
8949,5984.3057
8950,5093.4004
8951,6902.0435
8952,6369.4487
8953,8151.16
8954,5094.5566
8955,6756.3306
8956,5867.1807
8957,5756.5977
8958,4393.8877
8959,4567.1143
8960,3896.145
8961,4140.348
8962,6253.9717
8963,7995.608
8964,8419.45
8965,7901.622
8966,6670.7295
8967,6270.5864
8968,5316.291
8969,10347.461
8970,8069.798
8971,4963.149
8972,7518.88
8973,7108.463
8974,5363.6685
8975,4710.1357
8976,9142.003
8977,4586.707
8978,6756.929
8979,5130.455
8980,2651.1267
8981,8860.254
8982,4796.4136
8983,4200.3535
8984,4914.534
8985,5066.364
8986,7682.238
8987,6171.3857
8988,5575.004
8989,5472.269
8990,3946.2952
8991,4324.441
8992,3472.385
8993,5716.01
8994,21887.398
8995,4982.147
8996,4883.7627
8997,6293.9585
8998,5163.805
8999,5053.5894
9000,4345.2217
9001,4637.6987
9002,5752.09
9003,5241.241
9004,3441.0532
9005,6106.7183
9006,4662.6772
9007,4802.433
9008,7507.337
9009,6292.2495
9010,10654.227
9011,5052.825
9012,6773.897
9013,4276.1133
9014,5850.612
9015,15005.997
9016,6691.9336
9017,6029.955
9018,5143.448
9019,3828.2837
9020,4904.549
9021,4684.3594
9022,9319.48
9023,5718.5596
9024,5607.152
9025,5770.302
9026,3997.4478
9027,5953.075
9028,7044.257
9029,5329.5327
9030,4907.2437
9031,4232.88
9032,4885.8164
9033,4463.668
9034,8946.554
9035,7270.122
9036,5633.9937
9037,4107.3496
9038,6542.55
9039,5981.803
9040,4199.7764
9041,6551.589
9042,6199.1777
9043,5621.922
9044,5295.823
9045,6399.646
9046,5135.8325
9047,5707.6836
9048,7118.7437
9049,5520.624
9050,4983.259
9051,6640.0063
9052,4857.058
9053,4206.194
9054,8564.418
9055,4611.6924
9056,3820.3413
9057,7748.639
9058,6869.6484
9059,8465.582
9060,5326.8066
9061,5584.821
9062,5534.9595
9063,7218.734
9064,4856.3823
9065,6701.758
9066,3478.5469
9067,5983.17
9068,5014.566
9069,5618.9966
9070,4355.3726
9071,5893.2827
9072,6318.7954
9073,5649.946
9074,8528.918
9075,4945.9224
9076,6652.6006
9077,3940.511
9078,5775.058
9079,5469.163
9080,5732.69
9081,6850.758
9082,3777.2776
9083,11605.906
9084,5371.044
9085,7226.566
9086,5478.83
9087,4233.1323
9088,5817.5264
9089,4856.5073
9090,7085.426
9091,5830.3193
9092,5925.623
9093,5738.271
9094,6285.9727
9095,4743.534
9096,6479.3594
9097,4625.049
9098,8261.063
9099,8911.452
9100,7245.4756
9101,4877.0215
9102,4734.7573
9103,3485.0671
9104,3385.2024
9105,7616.6997
9106,4536.4497
9107,7775.7246
9108,3555.6726
9109,5134.483
9110,5228.4077
9111,8178.0923
9112,3811.412
9113,4249.5254
9114,4794.854
9115,7197.778
9116,4263.9355
9117,5931.608
9118,6528.2134
9119,10645.929
9120,6132.5977
9121,6379.16
9122,5327.643
9123,4387.998
9124,4237.659
9125,9231.655
9126,7385.0796
9127,7052.571
9128,21791.611
9129,4995.363
9130,4442.8
9131,6455.511
9132,6734.143
9133,6694.7505
9134,5077.6104
9135,7737.2295
9136,6975.436
9137,6442.6016
9138,5161.5146
9139,4373.4307
9140,5163.1157
9141,3981.0583
9142,4405.59
9143,4305.844
9144,6602.2705
9145,15399.663
9146,5411.1235
9147,5037.021
9148,6269.6865
9149,3546.2488
9150,5168.152
9151,3851.0266
9152,6873.505
9153,5001.4316
9154,5778.5625
9155,11105.896
9156,18650.182
9157,5470.7524
9158,5882.512
9159,4089.7285
9160,6314.056
9161,6046.916
9162,6171.5137
9163,4423.5
9164,3570.9277
9165,5498.543
9166,4876.988
9167,6218.9033
9168,5336.4663
9169,4172.0527
9170,6105.6426
9171,7433.614
9172,5556.982
9173,4067.5776
9174,3603.3135
9175,6446.334
9176,4060.8977
9177,8111.0117
9178,4275.9053
9179,4336.8853
9180,4931.299
9181,4507.474
9182,4028.713
9183,4485.368
9184,4667.9893
9185,8641.883
9186,6514.0435
9187,4697.3853
9188,4913.7954
9189,5663.288
9190,6125.99
9191,5428.826
9192,5920.3574
9193,5144.1777
9194,8850.703
9195,5264.4404
9196,5612.439
9197,8053.579
9198,4375.8496
9199,7173.69
9200,5632.7485
9201,11840.988
9202,4995.2866
9203,4444.628
9204,5250.9517
9205,4896.666
9206,7835.917
9207,12652.209
9208,4027.9321
9209,3702.2478
9210,7377.8794
9211,6546.9624
9212,6162.2183
9213,7416.008
9214,5227.7656
9215,4490.7827
9216,4926.624
9217,7720.057
9218,5166.6753
9219,7060.873
9220,7513.706
9221,4254.8228
9222,6172.297
9223,5855.2227
9224,4251.389
9225,8415.651
9226,8202.441
9227,4746.789
9228,6176.824
9229,5149.8164
9230,4127.5586
9231,7028.049
9232,5310.6743
9233,6636.3447
9234,4576.2466
9235,4299.888
9236,6951.6987
9237,3452.121
9238,6744.7305
9239,4494.7603
9240,6137.828
9241,4650.322
9242,4896.043
9243,6370.859
9244,5797.3696
9245,5440.5703
9246,7122.775
9247,4371.9517
9248,7417.8506
9249,6187.6987
9250,6864.879
9251,7551.1885
9252,7598.644
9253,3136.0667
9254,5320.819
9255,6571.555
9256,4745.2236
9257,8026.6855
9258,4458.417
9259,7343.4966
9260,9551.803
9261,6588.262
9262,3613.2537
9263,8069.438
9264,8210.849
9265,5618.9014
9266,7382.892
9267,9027.367
9268,4652.3735
9269,5535.861
9270,5987.469
9271,5376.142
9272,5352.871
9273,6079.549
9274,4274.8022
9275,7512.2896
9276,5217.3364
9277,6451.777
9278,5894.2437
9279,6096.829
9280,7078.5073
9281,4259.3
9282,6313.9346
9283,6031.9355
9284,5576.2705
9285,6464.7056
9286,5635.3135
9287,8127.561
9288,4813.3843
9289,4876.3003
9290,4724.5146
9291,5623.75
9292,7222.296
9293,4696.7363
9294,4462.858
9295,7092.938
9296,9852.124
9297,4896.312
9298,6501.619
9299,5008.607
9300,5944.6533
9301,4330.6357
9302,3844.3176
9303,5316.2026
9304,5941.503
9305,6664.231
9306,8857.265
9307,7096.908
9308,5072.8154
9309,7171.818
9310,4478.754
9311,3715.988
9312,7242.892
9313,11570.622
9314,6341.829
9315,6087.3223
9316,4018.3372
9317,5407.563
9318,8263.791
9319,5063.7383
9320,6547.0986
9321,4886.0244
9322,5539.8564
9323,5112.804
9324,4729.833
9325,5684.3647
9326,4182.415
9327,4001.453
9328,4520.767
9329,5946.095
9330,6144.767
9331,4119.8857
9332,6740.667
9333,6168.2437
9334,5519.1675
9335,4493.9355
9336,6772.586
9337,6769.964
9338,4652.2236
9339,3789.1619
9340,11188.496
9341,4765.3667
9342,4492.641
9343,6060.192
9344,8088.2495
9345,6616.6606
9346,5699.4478
9347,7140.521
9348,8321.68
9349,11135.641
9350,4642.6475
9351,3771.2583
9352,4516.0156
9353,6470.827
9354,4587.757
9355,7088.855
9356,6919.917
9357,5394.478
9358,4469.961
9359,5715.7227
9360,8289.249
9361,4493.6333
9362,5383.855
9363,4580.9023
9364,5588.7036
9365,7376.315
9366,6425.0835
9367,7310.623
9368,5928.927
9369,3699.4106
9370,5376.328
9371,6393.402
9372,8451.67
9373,6504.901
9374,5711.3613
9375,4991.9624
9376,4672.819
9377,8765.986
9378,4245.4565
9379,9597.416
9380,4822.5547
9381,3305.256
9382,6445.225
9383,6083.8633
9384,6124.3604
9385,7780.388
9386,4638.62
9387,4456.2227
9388,5019.3706
9389,6167.681
9390,7706.817
9391,4461.606
9392,6571.8135
9393,6052.384
9394,5542.4946
9395,4703.1353
9396,8368.301
9397,6947.8184
9398,9373.073
9399,3754.925
9400,5564.933
9401,14255.801
9402,7660.4795
9403,4773.794
9404,8644.6045
9405,6031.3574
9406,4247.6367
9407,4034.9128
9408,4565.1636
9409,5178.374
9410,5049.21
9411,4185.3623
9412,4328.4697
9413,6274.667
9414,6220.9526
9415,20894.248
9416,4915.6646
9417,203.66321
9418,190.568
9419,275.20276
9420,212.42395
9421,217.22424
9422,220.7721
9423,216.172
9424,209.18762
9425,227.99963
9426,198.0758
9427,227.4552
9428,200.54065
9429,190.93176
9430,211.70032
9431,214.81213
9432,221.15881
9433,205.80286
9434,192.60217
9435,178.89905
9436,182.76233
9437,199.43225
9438,208.5343
9439,217.59875
9440,228.55042
9441,188.59631
9442,205.42151
9443,185.05237
9444,217.23401
9445,194.18274
9446,204.57336
9447,224.22131
9448,197.52747
9449,194.63
9450,220.89417
9451,209.30872
9452,204.73401
9453,221.4469
9454,200.77942
9455,225.9137
9456,193.74133
9457,209.93323
9458,222.58899
9459,197.66907
9460,209.41858
9461,216.69495
9462,191.26477
9463,225.84045
9464,204.90393
9465,218.4884
9466,203.14124
9467,217.70276
9468,177.93713
9469,206.33948
9470,190.18323
9471,213.47668
9472,220.71887
9473,186.4425
9474,228.40735
9475,204.78235
9476,211.27258
9477,208.19446
9478,188.46985
9479,213.68909
9480,180.11682
9481,248.11975
9482,178.69836
9483,194.31506
9484,209.45667
9485,176.34827
9486,202.27356
9487,208.05579
9488,165.01086
9489,209.12708
9490,238.73352
9491,231.64758
9492,231.98206
9493,237.60266
9494,192.49524
9495,222.55676
9496,199.73206
9497,209.58508
9498,223.48108
9499,222.74182
9500,228.56604
9501,224.50989
9502,225.1549
9503,232.55872
9504,235.89319
9505,216.79358
9506,218.11877
9507,192.57385
9508,3806.162
9509,204.71106
9510,212.29895
9511,218.56555
9512,210.51135
9513,188.64612
9514,233.58215
9515,203.4049
9516,206.05676
9517,230.82336
9518,217.96594
9519,194.81409
9520,208.9762
9521,194.54602
9522,193.9342
9523,216.2716
9524,188.16223
9525,198.58508
9526,172.06946
9527,210.09631
9528,205.32336
9529,220.89514
9530,225.43323
9531,194.8966
9532,193.03528
9533,202.72717
9534,207.10608
9535,202.7091
9536,228.77698
9537,204.52258
9538,206.8761
9539,206.76624
9540,210.54504
9541,200.22083
9542,219.10559
9543,201.00305
9544,197.02063
9545,204.49231
9546,218.39075
9547,183.71301
9548,207.67395
9549,223.19397
9550,212.64172
9551,193.72131
9552,186.9801
9553,217.46155
9554,193.81067
9555,212.33899
9556,208.0304
9557,206.61926
9558,239.61975
9559,206.14368
9560,212.36536
9561,189.84827
9562,199.2716
9563,185.17932
9564,204.62268
9565,208.38391
9566,225.78723
9567,191.26477
9568,200.56311
9569,202.15247
9570,185.84729
9571,224.69055
9572,205.73206
9573,231.77551
9574,194.61438
9575,179.68127
9576,2128.261
9577,247.8595
9578,233.9845
9579,236.14221
9580,214.59387
9581,194.26819
9582,194.85852
9583,213.90979
9584,167.37024
9585,216.20227
9586,205.47522
9587,234.25696
9588,226.90833
9589,193.2887
9590,211.75598
9591,212.42102
9592,185.93225
9593,214.85022
9594,248.66663
9595,191.62122
9596,181.5011
9597,194.04163
9598,182.2804
9599,221.8009
9600,206.3136
9601,216.422
9602,200.62366
9603,214.48596
9604,215.2721
9605,213.88684
9606,200.05286
9607,204.25305
9608,230.58655
9609,205.74768
9610,186.55237
9611,210.35852
9612,201.03284
9613,224.81506
9614,209.04602
9615,190.14758
9616,214.39954
9617,17502.168
9618,32273.455
9619,431.0807
9620,200.72278
9621,213.27356
9622,226.67102
9623,170.47278
9624,180.76428
9625,210.83215
9626,8950.652
9627,195.07922
9628,202.61877
9629,222.86243
9630,186.09436
9631,225.14075
9632,229.81897
9633,183.94348
9634,226.31702
9635,222.49329
9636,193.09778
9637,206.85852
9638,214.7262
9639,199.56995
9640,192.70862
9641,227.16956
9642,179.02405
9643,198.9386
9644,204.77502
9645,4048.5305
9646,200.18567
9647,235.58801
9648,234.10022
9649,209.0221
9650,198.69153
9651,206.2843
9652,222.16858
9653,166.40686
9654,206.97083
9655,2943.6785
9656,209.04358
9657,220.38293
9658,197.62463
9659,229.64514
9660,197.79456
9661,205.39465
9662,225.54895
9663,192.00256
9664,196.98401
9665,213.75354
9666,216.64514
9667,214.85168
9668,186.64172
9669,217.12756
9670,192.62512
9671,189.0343
9672,217.85266
9673,9877.51
9674,187.57532
9675,234.90588
9676,201.7926
9677,204.66467
9678,227.62512
9679,199.1593
9680,223.71692
9681,202.62903
9682,208.72717
9683,213.89319
9684,230.5221
9685,224.51282
9686,204.50989
9687,190.50208
9688,196.58655
9689,205.67346
9690,10410.328
9691,204.0426
9692,197.9259
9693,232.8136
9694,194.69104
9695,221.03479
9696,187.41858
9697,220.29749
9698,206.65051
9699,217.86633
9700,217.46399
9701,220.17737
9702,201.96106
9703,207.84924
9704,205.65442
9705,251.97034
9706,223.75012
9707,189.42346
9708,236.31702
9709,193.9342
9710,171.95667
9711,189.37463
9712,191.66956
9713,172.50012
9714,175.99329
9715,187.36584
9716,180.87805
9717,203.39075
9718,195.54309
9719,196.47375
9720,214.9762
9721,187.6676
9722,236.3844
9723,217.8966
9724,205.31946
9725,199.34534
9726,210.40735
9727,212.03381
9728,233.34338
9729,219.93323
9730,220.25842
9731,199.97668
9732,217.58557
9733,190.03528
9734,203.0597
9735,202.92542
9736,222.75793
9737,205.68225
9738,197.79114
9739,182.3136
9740,205.43909
9741,213.61096
9742,250.52014
9743,214.255
9744,224.09143
9745,214.04944
9746,200.93713
9747,223.6427
9748,228.42444
9749,226.86975
9750,196.76282
9751,197.15344
9752,1709.0521
9753,201.25598
9754,233.94885
9755,222.2638
9756,215.86145
